dataset,solver,sigma_noise,fig_k,fig_w,observation_idx,posterior_mean_mse,swd,gt_mse,measurement_mse
eight_gaussians,dps,0.05,0,0.0,0,0.013834640383720398,0.3993605375289917,1.268402099609375,0.006890748627483845
eight_gaussians,fig_snr,0.05,1,0.0,0,3307285.75,11613.5673828125,3307279.0,286315008.0
eight_gaussians,fig_snr,0.05,1,0.5,0,4508397.5,12003.58203125,4508398.0,285805664.0
eight_gaussians,fig_snr,0.05,3,0.0,0,3771417.5,6049.28515625,3771406.5,68937272.0
eight_gaussians,fig_snr,0.05,3,0.5,0,21882.490234375,6057.2900390625,21868.974609375,68211472.0
eight_gaussians,fig_snr,0.05,5,0.0,0,125.76034545898438,22.26226234436035,103.96421813964844,0.008257374167442322
eight_gaussians,fig_snr,0.05,5,0.5,0,42.62547302246094,28.807931900024414,30.37023162841797,0.024471864104270935
eight_gaussians,fig_plus,0.05,1,0.0,0,8308577.0,12287.51953125,8308410.0,284031104.0
eight_gaussians,fig_plus,0.05,1,0.5,0,8315745.5,11086.3056640625,8315595.5,277259264.0
eight_gaussians,fig_plus,0.05,3,0.0,0,1275546.5,6167.0341796875,1275379.625,67618624.0
eight_gaussians,fig_plus,0.05,3,0.5,0,180004.6875,5821.7958984375,179840.71875,68430024.0
eight_gaussians,fig_plus,0.05,5,0.0,0,0.05564488098025322,0.5971873998641968,1.563315510749817,0.00952199473977089
eight_gaussians,fig_plus,0.05,5,0.5,0,0.009857634082436562,0.2708692252635956,1.195784330368042,0.017817504703998566
eight_gaussians,dps,0.05,0,0.0,1,3.525029420852661,21.540712356567383,3.802438974380493,0.004419882781803608
eight_gaussians,fig_snr,0.05,1,0.0,1,13208698.0,12135.900390625,13208690.0,284490720.0
eight_gaussians,fig_snr,0.05,1,0.5,1,7690510.0,11927.716796875,7690504.0,277102016.0
eight_gaussians,fig_snr,0.05,3,0.0,1,3786884.0,5957.38427734375,3786878.0,67762136.0
eight_gaussians,fig_snr,0.05,3,0.5,1,611240.25,5825.7255859375,611236.5625,69660624.0
eight_gaussians,fig_snr,0.05,5,0.0,1,210.7790985107422,32.65304183959961,208.67897033691406,0.03104819729924202
eight_gaussians,fig_snr,0.05,5,0.5,1,177.27658081054688,26.365171432495117,175.3511505126953,0.0624423585832119
eight_gaussians,fig_plus,0.05,1,0.0,1,3066822.25,11888.931640625,3066805.25,284762496.0
eight_gaussians,fig_plus,0.05,1,0.5,1,150649.03125,11490.2021484375,150635.34375,280791552.0
eight_gaussians,fig_plus,0.05,3,0.0,1,1002766.0,5861.625,1002749.4375,68071536.0
eight_gaussians,fig_plus,0.05,3,0.5,1,1529608.875,5818.50048828125,1529593.375,68659344.0
eight_gaussians,fig_plus,0.05,5,0.0,1,0.005703455302864313,0.5226219296455383,0.0032499537337571383,0.023955538868904114
eight_gaussians,fig_plus,0.05,5,0.5,1,0.003960327245295048,0.42861390113830566,0.008679000660777092,0.03148134797811508
eight_gaussians,dps,0.05,0,0.0,2,0.01302607823163271,0.8049482703208923,1.2651705741882324,0.014830540865659714
eight_gaussians,fig_snr,0.05,1,0.0,2,4430158.5,11854.56640625,4429833.5,286802304.0
eight_gaussians,fig_snr,0.05,1,0.5,2,11232139.0,11449.8642578125,11231641.0,288763328.0
eight_gaussians,fig_snr,0.05,3,0.0,2,1748004.0,5700.77099609375,1747784.125,66941192.0
eight_gaussians,fig_snr,0.05,3,0.5,2,461149.71875,6010.978515625,461014.8125,68559904.0
eight_gaussians,fig_snr,0.05,5,0.0,2,134.9550018310547,25.244430541992188,108.28933715820312,0.004904547706246376
eight_gaussians,fig_snr,0.05,5,0.5,2,68.2746810913086,24.216699600219727,49.72929382324219,0.014013710431754589
eight_gaussians,fig_plus,0.05,1,0.0,2,4239793.0,12278.0009765625,4239291.5,286153984.0
eight_gaussians,fig_plus,0.05,1,0.5,2,2281551.5,11702.080078125,2281097.25,287032384.0
eight_gaussians,fig_plus,0.05,3,0.0,2,3404046.5,5529.2294921875,3403553.25,67942064.0
eight_gaussians,fig_plus,0.05,3,0.5,2,82266.453125,5265.287109375,82038.71875,68599984.0
eight_gaussians,fig_plus,0.05,5,0.0,2,0.0007757467683404684,0.29822003841400146,1.5387243032455444,0.009723247028887272
eight_gaussians,fig_plus,0.05,5,0.5,2,0.00191333272960037,0.3736482262611389,1.3672375679016113,0.016646647825837135
eight_gaussians,dps,0.05,0,0.0,3,0.001475648139603436,0.18191072344779968,0.9111204147338867,0.003810498397797346
eight_gaussians,fig_snr,0.05,1,0.0,3,7696100.0,12013.1181640625,7696185.0,286100224.0
eight_gaussians,fig_snr,0.05,1,0.5,3,659111.8125,11845.556640625,659152.5625,290768896.0
eight_gaussians,fig_snr,0.05,3,0.0,3,27727.951171875,5860.1884765625,27767.03515625,67905632.0
eight_gaussians,fig_snr,0.05,3,0.5,3,337413.53125,5618.61767578125,337446.15625,69303544.0
eight_gaussians,fig_snr,0.05,5,0.0,3,175.29330444335938,46.889015197753906,200.7510528564453,0.0022391988895833492
eight_gaussians,fig_snr,0.05,5,0.5,3,126.3883285522461,27.110118865966797,148.13487243652344,0.01733505353331566
eight_gaussians,fig_plus,0.05,1,0.0,3,9807452.0,12329.5537109375,9807708.0,285944832.0
eight_gaussians,fig_plus,0.05,1,0.5,3,1864104.75,11737.236328125,1864292.125,276978112.0
eight_gaussians,fig_plus,0.05,3,0.0,3,4171715.0,5686.58837890625,4171943.25,66824616.0
eight_gaussians,fig_plus,0.05,3,0.5,3,694255.0625,5769.4052734375,694441.3125,66861072.0
eight_gaussians,fig_plus,0.05,5,0.0,3,0.04475155845284462,0.5161487460136414,1.3004798889160156,0.005721161141991615
eight_gaussians,fig_plus,0.05,5,0.5,3,0.054173994809389114,0.4995662569999695,1.3478776216506958,0.014321357011795044
eight_gaussians,dps,0.05,0,0.0,4,2.6883702278137207,19.385610580444336,2.6175708770751953,574.272705078125
eight_gaussians,fig_snr,0.05,1,0.0,4,18426724.0,11532.720703125,18426942.0,285297472.0
eight_gaussians,fig_snr,0.05,1,0.5,4,160592.40625,12549.091796875,160569.453125,291958208.0
eight_gaussians,fig_snr,0.05,3,0.0,4,860762.0,5710.904296875,860805.125,68913776.0
eight_gaussians,fig_snr,0.05,3,0.5,4,104497.765625,5679.88330078125,104511.421875,68605280.0
eight_gaussians,fig_snr,0.05,5,0.0,4,34.26945495605469,28.985769271850586,33.08308029174805,0.028636351227760315
eight_gaussians,fig_snr,0.05,5,0.5,4,145.4396514892578,29.980026245117188,142.979736328125,0.046704839915037155
eight_gaussians,fig_plus,0.05,1,0.0,4,14003810.0,12081.494140625,14003983.0,289358624.0
eight_gaussians,fig_plus,0.05,1,0.5,4,96253.375,12178.23828125,96222.3984375,288072832.0
eight_gaussians,fig_plus,0.05,3,0.0,4,5196351.5,5688.41943359375,5196446.0,68459048.0
eight_gaussians,fig_plus,0.05,3,0.5,4,133680.90625,5901.6201171875,133678.90625,67293792.0
eight_gaussians,fig_plus,0.05,5,0.0,4,0.006176630035042763,0.4908486306667328,0.030220497399568558,0.02488017827272415
eight_gaussians,fig_plus,0.05,5,0.5,4,0.02160464972257614,0.5857895016670227,0.061321549117565155,0.04141947254538536
eight_gaussians,dps,0.05,0,0.0,5,2.83215069770813,18.939258575439453,7.464630126953125,0.009308559820055962
eight_gaussians,fig_snr,0.05,1,0.0,5,10933276.0,12596.013671875,10933326.0,286471424.0
eight_gaussians,fig_snr,0.05,1,0.5,5,2074454.875,12590.705078125,2074465.875,283571648.0
eight_gaussians,fig_snr,0.05,3,0.0,5,1931387.125,5589.6376953125,1931376.0,67816448.0
eight_gaussians,fig_snr,0.05,3,0.5,5,158378.125,5645.04345703125,158359.53125,69347536.0
eight_gaussians,fig_snr,0.05,5,0.0,5,99.44271087646484,24.668132781982422,79.60969543457031,0.0036903535947203636
eight_gaussians,fig_snr,0.05,5,0.5,5,199.58233642578125,37.25708770751953,171.02615356445312,0.017519932240247726
eight_gaussians,fig_plus,0.05,1,0.0,5,8396191.0,11407.6416015625,8396061.0,285939008.0
eight_gaussians,fig_plus,0.05,1,0.5,5,207008.125,12520.19921875,206810.296875,280493376.0
eight_gaussians,fig_plus,0.05,3,0.0,5,4539502.0,5856.50341796875,4539316.5,70069152.0
eight_gaussians,fig_plus,0.05,3,0.5,5,13826.740234375,6177.1474609375,13644.4384765625,68940208.0
eight_gaussians,fig_plus,0.05,5,0.0,5,0.005682781804352999,0.24520021677017212,0.9501528143882751,0.004685656633228064
eight_gaussians,fig_plus,0.05,5,0.5,5,0.022853286936879158,0.4192627966403961,1.4400967359542847,0.009557237848639488
eight_gaussians,dps,0.5,0,0.0,0,0.043780501931905746,0.6263771057128906,1.520556092262268,0.00010316747648175806
eight_gaussians,fig_snr,0.5,1,0.0,0,10553.361328125,1448.5146484375,10491.07421875,4443237.0
eight_gaussians,fig_snr,0.5,1,0.5,0,19952.443359375,2730.837646484375,19997.24609375,14623452.0
eight_gaussians,fig_snr,0.5,3,0.0,0,9608.0927734375,710.3115844726562,9559.064453125,988066.625
eight_gaussians,fig_snr,0.5,3,0.5,0,3536.974853515625,412.9136657714844,3566.193359375,314853.9375
eight_gaussians,fig_snr,0.5,5,0.0,0,2.252124786376953,8.387693405151367,0.46500617265701294,0.3058941960334778
eight_gaussians,fig_snr,0.5,5,0.5,0,3.530397653579712,16.940263748168945,0.9501326680183411,0.3174196779727936
eight_gaussians,fig_plus,0.5,1,0.0,0,212469.515625,2349.572021484375,212205.296875,11701530.0
eight_gaussians,fig_plus,0.5,1,0.5,0,12276.6494140625,3130.27587890625,12135.30859375,20765820.0
eight_gaussians,fig_plus,0.5,3,0.0,0,5104.521484375,461.9409484863281,5070.2216796875,425217.25
eight_gaussians,fig_plus,0.5,3,0.5,0,358.1900634765625,538.8004150390625,344.9675598144531,589549.625
eight_gaussians,fig_plus,0.5,5,0.0,0,0.025242440402507782,0.4848974347114563,1.0786904096603394,0.21940380334854126
eight_gaussians,fig_plus,0.5,5,0.5,0,0.010714905336499214,0.40323570370674133,1.0815707445144653,0.22288626432418823
eight_gaussians,dps,0.5,0,0.0,1,0.017601970583200455,0.42953652143478394,0.08189641684293747,0.01093140710145235
eight_gaussians,fig_snr,0.5,1,0.0,1,666.9324340820312,1451.83837890625,681.5498046875,4490683.5
eight_gaussians,fig_snr,0.5,1,0.5,1,94799.0,2059.525146484375,94616.4296875,8740999.0
eight_gaussians,fig_snr,0.5,3,0.0,1,5000.3212890625,777.0355834960938,5041.57568359375,1167226.375
eight_gaussians,fig_snr,0.5,3,0.5,1,2369.9501953125,796.556884765625,2397.826416015625,1361225.375
eight_gaussians,fig_snr,0.5,5,0.0,1,3.801642656326294,15.246475219726562,3.3178181648254395,0.10479437559843063
eight_gaussians,fig_snr,0.5,5,0.5,1,1.6822859048843384,15.239436149597168,2.2603769302368164,0.1280302107334137
eight_gaussians,fig_plus,0.5,1,0.0,1,79411.5234375,1541.0927734375,79239.5078125,5301671.5
eight_gaussians,fig_plus,0.5,1,0.5,1,19042.70703125,2871.09716796875,19101.822265625,17123026.0
eight_gaussians,fig_plus,0.5,3,0.0,1,3781.600341796875,528.249755859375,3744.881591796875,583467.875
eight_gaussians,fig_plus,0.5,3,0.5,1,16028.0673828125,724.5718383789062,16101.3251953125,1066294.5
eight_gaussians,fig_plus,0.5,5,0.0,1,0.0009638206684030592,0.134707510471344,0.09687291085720062,0.04248436167836189
eight_gaussians,fig_plus,0.5,5,0.5,1,0.03319723159074783,0.3892134726047516,0.07634314894676208,0.04294825345277786
eight_gaussians,dps,0.5,0,0.0,2,0.004686955828219652,0.23852743208408356,1.247160792350769,0.01038936898112297
eight_gaussians,fig_snr,0.5,1,0.0,2,77467.9765625,2129.964111328125,77481.765625,8850571.0
eight_gaussians,fig_snr,0.5,1,0.5,2,12567.20703125,1720.46728515625,12539.5078125,5948612.5
eight_gaussians,fig_snr,0.5,3,0.0,2,6708.65234375,670.7064819335938,6697.68505859375,856696.3125
eight_gaussians,fig_snr,0.5,3,0.5,2,14076.1787109375,931.417236328125,14083.7783203125,1866184.25
eight_gaussians,fig_snr,0.5,5,0.0,2,7.874881744384766,18.75942611694336,3.08300518989563,0.2818501591682434
eight_gaussians,fig_snr,0.5,5,0.5,2,12.237737655639648,13.482583045959473,5.990484237670898,0.25795015692710876
eight_gaussians,fig_plus,0.5,1,0.0,2,66473.2109375,2076.939697265625,66458.5078125,8976970.0
eight_gaussians,fig_plus,0.5,1,0.5,2,1157.2838134765625,2024.5924072265625,1086.9202880859375,8751929.0
eight_gaussians,fig_plus,0.5,3,0.0,2,3137.148193359375,797.7453002929688,3134.153076171875,1138949.875
eight_gaussians,fig_plus,0.5,3,0.5,2,279.8237609863281,698.9563598632812,259.67559814453125,940634.5
eight_gaussians,fig_plus,0.5,5,0.0,2,0.025040844455361366,0.35826271772384644,1.462092399597168,0.020410357043147087
eight_gaussians,fig_plus,0.5,5,0.5,2,0.002538555534556508,0.17773787677288055,1.2130451202392578,0.022382140159606934
eight_gaussians,dps,0.5,0,0.0,3,0.20968350768089294,3.581028461456299,1.9388173818588257,0.0006129953544586897
eight_gaussians,fig_snr,0.5,1,0.0,3,3098.56787109375,1547.9537353515625,3138.215087890625,5200033.0
eight_gaussians,fig_snr,0.5,1,0.5,3,5897.771484375,2769.90185546875,5948.84619140625,15665088.0
eight_gaussians,fig_snr,0.5,3,0.0,3,5.413384914398193,11.928759574890137,10.583725929260254,0.3513733744621277
eight_gaussians,fig_snr,0.5,3,0.5,3,1376.0445556640625,873.8692016601562,1359.567138671875,1460604.125
eight_gaussians,fig_snr,0.5,5,0.0,3,0.5813366770744324,10.970159530639648,0.05249439924955368,0.29310327768325806
eight_gaussians,fig_snr,0.5,5,0.5,3,9.837926864624023,33.781517028808594,4.895392417907715,0.3056293725967407
eight_gaussians,fig_plus,0.5,1,0.0,3,44160.86328125,2215.781005859375,44099.48828125,9966166.0
eight_gaussians,fig_plus,0.5,1,0.5,3,44438.09765625,2630.59912109375,44605.890625,14300373.0
eight_gaussians,fig_plus,0.5,3,0.0,3,4690.5859375,855.8174438476562,4733.06005859375,1478162.0
eight_gaussians,fig_plus,0.5,3,0.5,3,13549.55078125,978.6990966796875,13513.7705078125,1905589.5
eight_gaussians,fig_plus,0.5,5,0.0,3,0.0062095592729747295,0.37832942605018616,0.9934214353561401,0.10351675748825073
eight_gaussians,fig_plus,0.5,5,0.5,3,0.03332153707742691,1.8953059911727905,0.6809351444244385,0.1040186882019043
eight_gaussians,dps,0.5,0,0.0,4,0.06502357870340347,6.890180587768555,0.039347123354673386,0.0027011483907699585
eight_gaussians,fig_snr,0.5,1,0.0,4,836.1435546875,1836.6370849609375,845.278564453125,6534387.0
eight_gaussians,fig_snr,0.5,1,0.5,4,33169.4296875,2807.84912109375,33105.8203125,15739398.0
eight_gaussians,fig_snr,0.5,3,0.0,4,1827.570068359375,863.3073120117188,1813.3377685546875,1504993.25
eight_gaussians,fig_snr,0.5,3,0.5,4,14361.912109375,756.6554565429688,14321.4775390625,1204020.0
eight_gaussians,fig_snr,0.5,5,0.0,4,2.0599162578582764,20.053020477294922,1.834143877029419,0.23881186544895172
eight_gaussians,fig_snr,0.5,5,0.5,4,8.229483604431152,18.62228775024414,7.702585697174072,0.23906001448631287
eight_gaussians,fig_plus,0.5,1,0.0,4,53308.76171875,2140.28564453125,53228.515625,9616757.0
eight_gaussians,fig_plus,0.5,1,0.5,4,145279.25,3044.412841796875,145146.484375,17345784.0
eight_gaussians,fig_plus,0.5,3,0.0,4,3199.868896484375,632.4053955078125,3180.835693359375,835618.9375
eight_gaussians,fig_plus,0.5,3,0.5,4,7831.60498046875,853.3782958984375,7860.2294921875,1574277.875
eight_gaussians,fig_plus,0.5,5,0.0,4,0.0020393223967403173,0.2704339921474457,0.03236889839172363,0.09760820865631104
eight_gaussians,fig_plus,0.5,5,0.5,4,17.414161682128906,47.040283203125,18.31269645690918,0.10619354248046875
eight_gaussians,dps,0.5,0,0.0,5,0.010068817064166069,0.49054190516471863,0.8872056007385254,0.019932858645915985
eight_gaussians,fig_snr,0.5,1,0.0,5,2081.005126953125,1223.1990966796875,2090.755859375,2841598.0
eight_gaussians,fig_snr,0.5,1,0.5,5,128143.2734375,3116.293701171875,128058.4453125,16788520.0
eight_gaussians,fig_snr,0.5,3,0.0,5,1923.12646484375,507.1824035644531,1928.6446533203125,480281.5625
eight_gaussians,fig_snr,0.5,3,0.5,5,1324.0372314453125,585.0291137695312,1311.18994140625,749129.0
eight_gaussians,fig_snr,0.5,5,0.0,5,0.8967634439468384,66.0326919555664,3.676680326461792,0.11205598711967468
eight_gaussians,fig_snr,0.5,5,0.5,5,3.936659574508667,10.751481056213379,1.0095106363296509,0.14061565697193146
eight_gaussians,fig_plus,0.5,1,0.0,5,72617.6484375,2316.180419921875,72621.1328125,10092902.0
eight_gaussians,fig_plus,0.5,1,0.5,5,45259.59375,3017.00439453125,45134.12109375,16895852.0
eight_gaussians,fig_plus,0.5,3,0.0,5,120.40472412109375,534.5316772460938,121.37879943847656,563730.0
eight_gaussians,fig_plus,0.5,3,0.5,5,6200.87890625,621.513916015625,6181.51025390625,735484.0
eight_gaussians,fig_plus,0.5,5,0.0,5,0.010846125893294811,0.2945249676704407,1.1679662466049194,0.02921788953244686
eight_gaussians,fig_plus,0.5,5,0.5,5,0.03229094296693802,0.3767875134944916,1.3367561101913452,0.029300212860107422
eight_gaussians,dps,1.0,0,0.0,0,0.01956392265856266,0.6727477312088013,1.5582951307296753,0.00033336918568238616
eight_gaussians,fig_snr,1.0,1,0.0,0,7321.44091796875,246.1976318359375,7260.88330078125,117020.5234375
eight_gaussians,fig_snr,1.0,1,0.5,0,98.32169342041016,111.2801513671875,90.222412109375,24055.40625
eight_gaussians,fig_snr,1.0,3,0.0,0,21977.259765625,1388.6373291015625,21885.212890625,3575167.25
eight_gaussians,fig_snr,1.0,3,0.5,0,55590.578125,1117.6968994140625,55443.94921875,2632758.5
eight_gaussians,fig_snr,1.0,5,0.0,0,2.122697114944458,9.86412239074707,0.3665681481361389,0.4308265149593353
eight_gaussians,fig_snr,1.0,5,0.5,0,1.9564279317855835,11.239336013793945,6.25445556640625,0.4255850315093994
eight_gaussians,fig_plus,1.0,1,0.0,0,7139.09765625,177.63829040527344,7074.12255859375,68626.703125
eight_gaussians,fig_plus,1.0,1,0.5,0,272.5648193359375,133.48866271972656,252.5975341796875,35044.015625
eight_gaussians,fig_plus,1.0,3,0.0,0,14374.443359375,1206.6290283203125,14283.498046875,2912979.5
eight_gaussians,fig_plus,1.0,3,0.5,0,54959.01171875,1219.707275390625,55057.6171875,2966926.75
eight_gaussians,fig_plus,1.0,5,0.0,0,0.07018420845270157,0.692149817943573,1.1443763971328735,0.15799275040626526
eight_gaussians,fig_plus,1.0,5,0.5,0,0.07107795774936676,0.6374177932739258,0.8885499835014343,0.19229082763195038
eight_gaussians,dps,1.0,0,0.0,1,0.04918736219406128,0.700472891330719,1.5925217866897583,0.0017297144513577223
eight_gaussians,fig_snr,1.0,1,0.0,1,8431.41015625,176.21617126464844,8655.2109375,64414.93359375
eight_gaussians,fig_snr,1.0,1,0.5,1,680.9375,180.80078125,744.9790649414062,68114.125
eight_gaussians,fig_snr,1.0,3,0.0,1,11275.9443359375,1457.07568359375,11534.8544921875,4000887.0
eight_gaussians,fig_snr,1.0,3,0.5,1,141.06796264648438,756.6312255859375,113.82954406738281,1279734.625
eight_gaussians,fig_snr,1.0,5,0.0,1,0.025209128856658936,13.201705932617188,1.6185696125030518,0.15144115686416626
eight_gaussians,fig_snr,1.0,5,0.5,1,0.006272938102483749,15.289898872375488,1.5963526964187622,0.17235010862350464
eight_gaussians,fig_plus,1.0,1,0.0,1,5012.654296875,218.58889770507812,5185.27587890625,94217.109375
eight_gaussians,fig_plus,1.0,1,0.5,1,117.79110717773438,377.3908386230469,136.99465942382812,279293.28125
eight_gaussians,fig_plus,1.0,3,0.0,1,36134.57421875,1570.8011474609375,36596.12890625,5862153.0
eight_gaussians,fig_plus,1.0,3,0.5,1,76.52069091796875,1113.6024169921875,81.6248779296875,2499039.0
eight_gaussians,fig_plus,1.0,5,0.0,1,0.025026697665452957,0.698469877243042,1.8769991397857666,0.04406898468732834
eight_gaussians,fig_plus,1.0,5,0.5,1,0.028402535244822502,0.6900398135185242,1.8724192380905151,0.044105902314186096
eight_gaussians,dps,1.0,0,0.0,2,0.42016199231147766,4.994170665740967,5.333636283874512,3.976622247137129e-05
eight_gaussians,fig_snr,1.0,1,0.0,2,8679.8681640625,191.1813201904297,8383.138671875,73412.546875
eight_gaussians,fig_snr,1.0,1,0.5,2,6902.908203125,1009.570556640625,7140.47412109375,1926821.625
eight_gaussians,fig_snr,1.0,3,0.0,2,29137.78515625,1319.258056640625,28619.2734375,3328521.25
eight_gaussians,fig_snr,1.0,3,0.5,2,10815.365234375,1649.868896484375,10492.3427734375,5020377.0
eight_gaussians,fig_snr,1.0,5,0.0,2,1.1333619356155396,3.4763636589050293,2.0365676879882812,0.3716157376766205
eight_gaussians,fig_snr,1.0,5,0.5,2,1.103857398033142,19.852842330932617,6.523610591888428,0.3540182113647461
eight_gaussians,fig_plus,1.0,1,0.0,2,2794.1982421875,176.40150451660156,2620.98388671875,60446.37890625
eight_gaussians,fig_plus,1.0,1,0.5,2,1023.969482421875,178.2608642578125,922.0709228515625,66399.4375
eight_gaussians,fig_plus,1.0,3,0.0,2,58408.31640625,1381.2843017578125,57646.53125,3963002.5
eight_gaussians,fig_plus,1.0,3,0.5,2,46675.16796875,1299.254638671875,45997.76953125,3518768.5
eight_gaussians,fig_plus,1.0,5,0.0,2,0.030993744730949402,0.5269805192947388,2.929084539413452,0.2284013330936432
eight_gaussians,fig_plus,1.0,5,0.5,2,0.05563820153474808,0.5524429678916931,2.9082207679748535,0.25787103176116943
eight_gaussians,dps,1.0,0,0.0,3,0.05225260183215141,0.6825562715530396,1.4671531915664673,0.00020367183606140316
eight_gaussians,fig_snr,1.0,1,0.0,3,5179.31591796875,164.5086212158203,5319.28076171875,60461.19921875
eight_gaussians,fig_snr,1.0,1,0.5,3,347.1648864746094,212.04364013671875,389.6414794921875,86066.15625
eight_gaussians,fig_snr,1.0,3,0.0,3,9481.787109375,1450.21630859375,9664.1884765625,3718277.0
eight_gaussians,fig_snr,1.0,3,0.5,3,10501.828125,1621.4947509765625,10334.1630859375,5163981.5
eight_gaussians,fig_snr,1.0,5,0.0,3,0.01777331903576851,8.400420188903809,1.8528845310211182,0.003084530122578144
eight_gaussians,fig_snr,1.0,5,0.5,3,0.14503313601016998,19.837589263916016,2.602865695953369,0.08156266808509827
eight_gaussians,fig_plus,1.0,1,0.0,3,6800.85400390625,206.95777893066406,6962.099609375,88154.4609375
eight_gaussians,fig_plus,1.0,1,0.5,3,292.7175598144531,176.27049255371094,334.87896728515625,66913.546875
eight_gaussians,fig_plus,1.0,3,0.0,3,73053.3828125,1739.4957275390625,73569.921875,6290869.5
eight_gaussians,fig_plus,1.0,3,0.5,3,1261.1385498046875,1260.036865234375,1225.4625244140625,3075666.0
eight_gaussians,fig_plus,1.0,5,0.0,3,0.037320949137210846,0.7243860363960266,2.1011338233947754,0.001723256427794695
eight_gaussians,fig_plus,1.0,5,0.5,3,0.03701655939221382,0.7100049257278442,2.0989158153533936,0.002335240598767996
eight_gaussians,dps,1.0,0,0.0,4,0.04960568621754646,0.6512572169303894,0.10861106216907501,0.014632798731327057
eight_gaussians,fig_snr,1.0,1,0.0,4,2619.52490234375,155.89407348632812,2569.3583984375,50720.83984375
eight_gaussians,fig_snr,1.0,1,0.5,4,152.6165313720703,132.3631134033203,140.3245086669922,33535.4609375
eight_gaussians,fig_snr,1.0,3,0.0,4,53263.10546875,1357.9031982421875,53044.4609375,4003586.0
eight_gaussians,fig_snr,1.0,3,0.5,4,5247.646484375,1162.0433349609375,5315.57275390625,2743046.75
eight_gaussians,fig_snr,1.0,5,0.0,4,1.888832449913025,6.33656120300293,1.804715871810913,0.5611369609832764
eight_gaussians,fig_snr,1.0,5,0.5,4,1.4259448051452637,25.063798904418945,1.4113386869430542,0.6001631021499634
eight_gaussians,fig_plus,1.0,1,0.0,4,4461.490234375,189.60557556152344,4396.13623046875,68341.296875
eight_gaussians,fig_plus,1.0,1,0.5,4,365.68304443359375,375.4339904785156,377.8819580078125,277117.8125
eight_gaussians,fig_plus,1.0,3,0.0,4,7950.8994140625,1250.6597900390625,8027.607421875,3502468.25
eight_gaussians,fig_plus,1.0,3,0.5,4,6178.3203125,1131.2178955078125,6102.4365234375,2354682.25
eight_gaussians,fig_plus,1.0,5,0.0,4,0.02117009460926056,0.5167335867881775,0.22035817801952362,0.023090502247214317
eight_gaussians,fig_plus,1.0,5,0.5,4,0.013449776917696,0.48066073656082153,0.18621991574764252,0.026115212589502335
eight_gaussians,dps,1.0,0,0.0,5,0.07783385366201401,0.7547149062156677,1.6045674085617065,0.0008716064621694386
eight_gaussians,fig_snr,1.0,1,0.0,5,4668.63623046875,190.71900939941406,4619.60888671875,67763.03125
eight_gaussians,fig_snr,1.0,1,0.5,5,238.38018798828125,116.65794372558594,221.3350830078125,28947.025390625
eight_gaussians,fig_snr,1.0,3,0.0,5,253.3710174560547,1264.6455078125,260.8563232421875,2981661.5
eight_gaussians,fig_snr,1.0,3,0.5,5,382.0223083496094,1532.034423828125,393.3343200683594,4443223.0
eight_gaussians,fig_snr,1.0,5,0.0,5,2.7018797397613525,29.272510528564453,6.91771125793457,0.4775047302246094
eight_gaussians,fig_snr,1.0,5,0.5,5,4.334582805633545,11.400884628295898,9.395232200622559,0.4736098647117615
eight_gaussians,fig_plus,1.0,1,0.0,5,31070.77734375,944.3358764648438,30956.986328125,1880967.5
eight_gaussians,fig_plus,1.0,1,0.5,5,201.71945190429688,143.87413024902344,185.90963745117188,38367.65625
eight_gaussians,fig_plus,1.0,3,0.0,5,21462.083984375,1378.2493896484375,21512.921875,3900048.0
eight_gaussians,fig_plus,1.0,3,0.5,5,3006.03857421875,1879.0318603515625,3006.9990234375,6637039.5
eight_gaussians,fig_plus,1.0,5,0.0,5,0.06787025183439255,0.6491988301277161,1.224339246749878,0.10301300883293152
eight_gaussians,fig_plus,1.0,5,0.5,5,0.056718118488788605,0.6263846755027771,1.1715641021728516,0.08952172100543976
