dataset,solver,sigma_noise,fig_k,fig_w,posterior_mean_mse_mean,posterior_mean_mse_std,swd_mean,swd_std,gt_mse_mean,gt_mse_std,measurement_mse_mean,measurement_mse_std
eight_gaussians,dps,0.05,0,0.0,1.5123144388198853,1.5249063968658447,10.208632469177246,9.78130054473877,2.8882224559783936,2.2737486362457275,95.71865844726562,214.015869140625
eight_gaussians,dps,0.5,0,0.0,0.05847422406077385,0.07074572145938873,2.042698621749878,2.4541468620300293,0.9524972438812256,0.7045562267303467,0.0074451579712331295,0.007069345563650131
eight_gaussians,dps,1.0,0,0.0,0.11143422871828079,0.13909341394901276,1.4093198776245117,1.6035122871398926,1.9441308975219727,1.6058844327926636,0.0029684873297810555,0.005246476270258427
eight_gaussians,fig_plus,0.05,1,0.0,7970440.5,3606359.25,12045.5234375,323.0039367675781,7970376.5,3606514.25,286031680.0,1668970.625
eight_gaussians,fig_plus,0.05,1,0.5,2152552.25,2889807.25,11785.7099609375,461.7697448730469,2152442.0,2889775.0,281771264.0,4345772.5
eight_gaussians,fig_plus,0.05,3,0.0,3264988.0,1595387.5,5798.23388671875,200.13108825683594,3264898.0,1595435.0,68164176.0,988757.375
eight_gaussians,fig_plus,0.05,3,0.5,438940.46875,535865.6875,5792.29248046875,270.7648620605469,438872.90625,535938.0,68130744.0,769952.4375
eight_gaussians,fig_plus,0.05,5,0.0,0.01978917606174946,0.021805817261338234,0.4450378119945526,0.12768106162548065,0.89769047498703,0.6546628475189209,0.013081296347081661,0.008226646110415459
eight_gaussians,fig_plus,0.05,5,0.5,0.019060537219047546,0.01760941371321678,0.429625004529953,0.09808526933193207,0.90349942445755,0.6185816526412964,0.021873926743865013,0.011006453074514866
eight_gaussians,fig_plus,0.5,1,0.0,88073.59375,56850.33203125,2106.641845703125,269.7816162109375,87975.40625,56775.22265625,9276000.0,1959067.625
eight_gaussians,fig_plus,0.5,1,0.5,44575.59765625,47822.609375,2786.330322265625,376.3415832519531,44535.09375,47797.06640625,15863797.0,3694587.75
eight_gaussians,fig_plus,0.5,3,0.0,3339.021484375,1610.3416748046875,635.1150512695312,145.31114196777344,3330.755126953125,1608.567138671875,837524.3125,367600.9375
eight_gaussians,fig_plus,0.5,3,0.5,7374.68603515625,5974.45751953125,735.9866333007812,145.01614379882812,7376.91357421875,5993.6396484375,1135305.0,463033.5
eight_gaussians,fig_plus,0.5,5,0.0,0.011723686009645462,0.01000700332224369,0.3201926648616791,0.10762308537960052,0.8052353858947754,0.5434958338737488,0.0854402408003807,0.06789219379425049
eight_gaussians,fig_plus,0.5,5,0.5,2.9210376739501953,6.481533527374268,8.380427360534668,17.29874038696289,3.783557891845703,6.5110249519348145,0.08795484900474548,0.06899628788232803
eight_gaussians,fig_plus,1.0,1,0.0,9546.51171875,9735.1201171875,318.9212951660156,280.10150146484375,9532.6005859375,9701.4501953125,376792.25,672791.0
eight_gaussians,fig_plus,1.0,1,0.5,379.0742492675781,298.49468994140625,230.7864990234375,104.21715545654297,368.3889465332031,260.77655029296875,127189.2890625,107488.59375
eight_gaussians,fig_plus,1.0,3,0.0,35230.61328125,23584.31640625,1421.1865234375,183.60072326660156,35272.76953125,23597.98828125,4405253.5,1236313.375
eight_gaussians,fig_plus,1.0,3,0.5,18692.701171875,22917.84765625,1317.1419677734375,259.7405090332031,18578.65234375,22817.859375,3508687.0,1450219.375
eight_gaussians,fig_plus,1.0,5,0.0,0.04209432378411293,0.019700149074196815,0.6346531510353088,0.08280542492866516,1.582715392112732,0.8509467244148254,0.09304830431938171,0.07986535876989365
eight_gaussians,fig_plus,1.0,5,0.5,0.043717194348573685,0.019387708976864815,0.6161584854125977,0.07878392934799194,1.5209816694259644,0.8837043046951294,0.10203999280929565,0.09277859330177307
eight_gaussians,fig_snr,0.05,1,0.0,9667041.0,5206322.5,11957.6484375,354.0108337402344,9667043.0,5206435.5,285912864.0,785399.8125
eight_gaussians,fig_snr,0.05,1,0.5,4387534.5,3976836.75,12061.0859375,399.9552001953125,4387455.0,3976689.5,286328320.0,5005675.5
eight_gaussians,fig_snr,0.05,3,0.0,2021030.375,1389493.375,5811.36181640625,159.05856323242188,2021002.875,1389481.75,68046072.0,697731.75
eight_gaussians,fig_snr,0.05,3,0.5,282426.96875,207369.984375,5806.25634765625,174.39234924316406,282406.21875,207353.8125,68948056.0,517110.96875
eight_gaussians,fig_snr,0.05,5,0.0,130.08331298828125,55.85295486450195,30.11710548400879,8.207118034362793,122.39605712890625,63.15385818481445,0.013129337690770626,0.011976544745266438
eight_gaussians,fig_snr,0.05,5,0.5,126.59783935546875,55.83171081542969,28.956174850463867,4.134393215179443,119.59857940673828,57.673736572265625,0.030414626002311707,0.017948079854249954
eight_gaussians,fig_snr,0.5,1,0.0,15783.9990234375,27787.673828125,1606.3511962890625,296.1430969238281,15788.1064453125,27788.78515625,5393418.0,1893879.375
eight_gaussians,fig_snr,0.5,1,0.5,49088.1875,45899.66796875,2534.145751953125,482.25439453125,49044.37890625,45839.64453125,12917677.0,4070544.0
eight_gaussians,fig_snr,0.5,3,0.0,4178.86279296875,3280.8984375,590.0786743164062,280.38446044921875,4175.14892578125,3267.74560546875,832877.5,484112.25
eight_gaussians,fig_snr,0.5,3,0.5,6174.18310546875,5736.6298828125,726.0736694335938,176.9535675048828,6173.33837890625,5727.59130859375,1159336.125,502422.90625
eight_gaussians,fig_snr,0.5,5,0.0,2.9111111164093018,2.4520843029022217,23.2415771484375,19.563926696777344,2.0715246200561523,1.406330943107605,0.2227516621351242,0.08344663679599762
eight_gaussians,fig_snr,0.5,5,0.5,6.575748443603516,3.7775585651397705,18.136262893676758,7.427695274353027,3.8014137744903564,2.566037178039551,0.2314508557319641,0.07371122390031815
eight_gaussians,fig_snr,1.0,1,0.0,6150.03271484375,2182.439697265625,187.45281982421875,29.223779678344727,6134.580078125,2173.660888671875,72298.84375,21172.85546875
eight_gaussians,fig_snr,1.0,1,0.5,1403.38818359375,2466.682373046875,293.7860412597656,322.1115417480469,1454.49609375,2552.013916015625,361256.625,700498.8125
eight_gaussians,fig_snr,1.0,3,0.0,20898.208984375,17154.560546875,1372.9560546875,68.47432708740234,20834.806640625,16998.638671875,3601350.0,363829.28125
eight_gaussians,fig_snr,1.0,3,0.5,13779.7509765625,19174.580078125,1306.628173828125,323.2283935546875,13682.1982421875,19131.6640625,3547187.0,1426613.375
eight_gaussians,fig_snr,1.0,5,0.0,1.314958930015564,1.0234291553497314,11.758613586425781,8.383316993713379,2.4328362941741943,2.079042434692383,0.3326016366481781,0.19399148225784302
eight_gaussians,fig_snr,1.0,5,0.5,1.495353102684021,1.4417943954467773,17.114057540893555,4.976565361022949,4.630642890930176,2.9609718322753906,0.35121485590934753,0.17663495242595673
